,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.68,0.534188599700761,0.010155993311764016,0.5145811193679454,0.5266847592003929,0.5341891927498489,0.5420751303101646,0.5521156155904432,0.0003947957525095071
t_subj.69,0.48299547664108894,0.00661423452198929,0.4680822736737026,0.4795466836455667,0.4838379955221197,0.48755967345524376,0.4940949752088515,0.0001809622023913111
t_subj.71,0.5885334490666606,0.01148392032029399,0.5643294970575662,0.5811464965050945,0.5893795662136819,0.5967778021299975,0.6090510943366364,0.0003479745436255782
t_subj.72,0.5849024086225288,0.013032184266552517,0.5586157215048301,0.5766363329177435,0.5852033275172285,0.5933302869257492,0.610396354600582,0.0003738336906284394
t_subj.74,0.4975034451579185,0.017886068823458695,0.4638797656388226,0.48373424983537106,0.4978311677887361,0.5112428827331872,0.5298716370449378,0.0005845500892580336
t_subj.76,1.2554585906149625,0.005891426377746223,1.2433442447396903,1.251666980945924,1.2557453633484679,1.2596335164290384,1.2662441413962369,0.0001735848904934992
t_subj.77,0.4465159724448797,0.005504375720494944,0.43495269290377053,0.4432855093105642,0.44671249565306115,0.4501260460501683,0.45685441451577896,0.00015472359995183913
t_subj.78,0.5872353353247166,0.006294122418358633,0.5738167720262185,0.5833775330219633,0.5877342721259737,0.5915914753463895,0.5984152251760012,0.0001784917753841137
t_subj.80,0.4739256379175031,0.01734744387374586,0.44047579127330727,0.46319220122873106,0.4729191548761917,0.48345839884620073,0.5156319899424852,0.0004314577099849953
t_subj.83,0.5161592220603303,0.0039540805335898255,0.507821655849624,0.5136901681522432,0.5164203674911318,0.518812054052656,0.5232811494053052,0.00011044016717113492
t_subj.88,0.5599979300994717,0.009245974440767916,0.5419393271924902,0.553488135529122,0.560572804243546,0.5660207911434186,0.5775451405541636,0.0002920535319735132
t_subj.90,0.5733778287923366,0.008131904418992229,0.5592436580005421,0.5670723081396288,0.5731939821116975,0.5799365902615075,0.5880173876673256,0.00027210675089733106
t_subj.92,0.4668043017957065,0.025838140009636117,0.4325217078130129,0.44361374066166426,0.45693566121369733,0.4893129712911866,0.5118821115259522,0.002223092802470787
t_subj.93,1.1371961399735784,0.02010410505569775,1.101947092698313,1.12068463968742,1.136806543512345,1.1544972218630793,1.1719531500281448,0.0007197239847375244
t_subj.95,1.1660121699600885,0.009818031143079164,1.1433722186084017,1.1605895137567133,1.1677540209190191,1.172994795439605,1.1808712282458655,0.0003269691339273872
t_subj.97,0.4941345056603741,0.009288093423405102,0.47886748247183825,0.4883026442805368,0.49353005365540836,0.4987591913274909,0.5143391634703552,0.00028235486996657834
t_subj.98,0.4836900419741374,0.009633344203409121,0.4687772156325056,0.47759625695481694,0.48213503316129946,0.4884714758142515,0.5091484431536277,0.0003720716920085942
z,0.535362891187887,0.006829993525218715,0.5218142757854102,0.5309312305529188,0.5354351860921548,0.5399458821058865,0.5487481148260578,0.00018561645000177878
z_std,0.1506711682221494,0.018550158348138605,0.11696284368907905,0.13791310756333816,0.15006984182430974,0.1623913882058248,0.18761575623548482,0.0007376033076366888
z_subj.9,0.47054157378962874,0.01961033832500133,0.43391565950817074,0.45679694911047564,0.4701309773953106,0.4843820913929523,0.5092021938912163,0.0006074615762716327
z_subj.10,0.5514589434472912,0.017526868458480324,0.5165893989380148,0.5401149116814378,0.5515876361673662,0.5631424863835502,0.585441277247142,0.0004538256439873021
z_subj.15,0.5005006009215127,0.021252997505395298,0.46083749125056445,0.48553780626524057,0.49989538496653363,0.5143622839440131,0.543884649586586,0.0006959362578793336
z_subj.17,0.5358116851054411,0.021991021609879778,0.4920329310151904,0.5211053493899499,0.5355808035916322,0.5504970026123701,0.5797076875728043,0.0006949876019009695
z_subj.18,0.5532986272563076,0.019455542180140853,0.5162780803633154,0.5401164640663719,0.5531410779979189,0.5666325232654582,0.5908893565029644,0.0005500168232339322
z_subj.20,0.5522223753090189,0.017994913794670053,0.5175949112552438,0.5404865889049876,0.5523085585967716,0.5641995182281924,0.5881411015637298,0.0004263484541279777
z_subj.22,0.521325209851971,0.019261100795177552,0.48417071610523144,0.5084004323635489,0.5209660123260983,0.5349495155893572,0.5584810080940488,0.0005138437972852448
z_subj.31,0.5494298041475396,0.018026072204323375,0.5143514350761088,0.5378854041722756,0.549154137016322,0.5612974982396592,0.5851190796849264,0.0005072508812006404
z_subj.32,0.5448212513791981,0.020371376052628006,0.5058848376222935,0.5304613633328419,0.5448791889089867,0.5592684469131075,0.5845965211477463,0.0006530387485244494
z_subj.33,0.4561716787389134,0.019808048543819824,0.41595781987346725,0.4429379784100354,0.4565272562036813,0.4697110467648737,0.4944024849389184,0.0005922449314593261
z_subj.39,0.6267229714134905,0.018664061720609946,0.590303999849039,0.6140877560730688,0.6269535750888052,0.639324906047022,0.6629857996068949,0.0006054468963312455
z_subj.44,0.5548502790661275,0.018301151328361628,0.5197097504650846,0.5424324339426353,0.5544506418776678,0.5674261721530335,0.5906770104987832,0.00044998468243565693
z_subj.47,0.5969263023674024,0.019375553832079662,0.5587197109871438,0.5836583493550148,0.597041119101331,0.6098203589155784,0.634369742919584,0.0005308315779803859
z_subj.49,0.5173150965435352,0.018336610448274098,0.48072845673742437,0.505399708010802,0.5174796855438538,0.5298861364492373,0.5514697948140419,0.0005136929960005601
